Date,Open,High,Low,Close,Adj Close,Volume
2022-12-06,20054.000000,20325.000000,20003.000000,20196.199219,19948.437500,9908
2022-12-07,20245.000000,20317.349609,20172.099609,20208.949219,19961.031250,5492
2022-12-08,20220.000000,20580.099609,20155.650391,20387.099609,20136.994141,14082
2022-12-09,20402.000000,20749.000000,20300.000000,20436.150391,20185.443359,14234
2022-12-12,20430.000000,20650.000000,20252.300781,20516.849609,20265.152344,7976
2022-12-13,20625.000000,20900.000000,20336.949219,20838.000000,20582.365234,16992
2022-12-14,20989.949219,20993.949219,20444.050781,20563.349609,20311.082031,14099
2022-12-15,20600.000000,20749.949219,20400.050781,20571.699219,20319.330078,7862
2022-12-16,20649.849609,20814.000000,20357.800781,20672.800781,20419.191406,13946
2022-12-19,20776.199219,20930.000000,20425.000000,20885.650391,20629.429688,14109
2022-12-20,20800.000000,21001.250000,20727.449219,20898.699219,20642.318359,9476
2022-12-21,20890.000000,21675.000000,20830.500000,21548.500000,21284.148438,41904
2022-12-22,21550.000000,21975.000000,21352.599609,21842.449219,21574.492188,45140
2022-12-23,21776.050781,22187.900391,21678.000000,21797.250000,21529.847656,36252
2022-12-26,21988.800781,21988.800781,21602.000000,21772.550781,21505.451172,31853
2022-12-27,21770.000000,21825.000000,21440.000000,21625.400391,21360.105469,21294
2022-12-28,21576.000000,21750.000000,21451.949219,21643.150391,21377.636719,19443
2022-12-29,21626.000000,21799.949219,21522.000000,21726.199219,21459.666016,16010
2022-12-30,21675.000000,21850.000000,21232.750000,21367.199219,21105.072266,14422
2023-01-02,21367.199219,21620.650391,21287.650391,21436.900391,21173.917969,10873
2023-01-03,21440.000000,21749.000000,21365.099609,21680.849609,21414.875000,37179
2023-01-04,21719.949219,22075.000000,21620.599609,21937.300781,21668.179688,19674
2023-01-05,21997.699219,22200.000000,21870.099609,22105.150391,21833.970703,16249
2023-01-06,22099.900391,22360.000000,22020.250000,22328.050781,22054.134766,17576
2023-01-09,22360.000000,22499.000000,22060.949219,22263.099609,21989.980469,35850
2023-01-10,22319.000000,22320.000000,21916.050781,22056.300781,21785.718750,22882
2023-01-11,22101.949219,22389.900391,22056.000000,22211.000000,21938.521484,19674
2023-01-12,22250.000000,22379.900391,22050.000000,22162.550781,21890.666016,21184
2023-01-13,22130.050781,22337.949219,22031.000000,22282.199219,22008.845703,7274
2023-01-16,22300.199219,22344.349609,21970.099609,22041.449219,21771.048828,6699
2023-01-17,22050.000000,22149.900391,21612.199219,21681.349609,21415.367188,21736
2023-01-18,21700.099609,22047.000000,21613.099609,21962.250000,21692.822266,7590
2023-01-19,21960.000000,22100.000000,21915.050781,21999.599609,21729.714844,4364
2023-01-20,21997.000000,21997.000000,21632.750000,21797.349609,21529.945313,8506
2023-01-23,21780.000000,21925.000000,21678.050781,21884.550781,21616.076172,6436
2023-01-24,21771.750000,21912.550781,21500.000000,21642.650391,21377.144531,8055
2023-01-25,21623.900391,21689.849609,21217.449219,21286.800781,21025.660156,8811
2023-01-27,21250.000000,21395.849609,21092.000000,21212.150391,20951.923828,6306
2023-01-30,21100.000000,21370.000000,20882.550781,20985.699219,20728.250000,10890
2023-01-31,20985.750000,21223.400391,20754.550781,20817.050781,20561.673828,9022
2023-02-01,20926.599609,21245.849609,20585.800781,20700.449219,20446.500000,10839
2023-02-02,20771.650391,20867.949219,20411.000000,20480.300781,20229.052734,14828
2023-02-03,20500.000000,20925.300781,20436.650391,20872.250000,20616.193359,7409
2023-02-06,20872.050781,20999.900391,20650.000000,20869.750000,20613.724609,4263
2023-02-07,20800.000000,21059.900391,20708.050781,20991.449219,20733.929688,5981
2023-02-08,20980.000000,21347.000000,20831.099609,21278.250000,21017.214844,6149
2023-02-09,21084.800781,21593.849609,20800.000000,20846.199219,20590.462891,12723
2023-02-10,20929.050781,21451.949219,20650.000000,20741.099609,20486.652344,31782
2023-02-13,20680.000000,20685.000000,19902.050781,20272.150391,20023.457031,33651
2023-02-14,20270.000000,20548.000000,20040.300781,20308.349609,20059.210938,9753
2023-02-15,20307.000000,20485.800781,20187.599609,20399.300781,20149.046875,6398
2023-02-16,20450.000000,20540.000000,20280.000000,20425.150391,20174.580078,8952
2023-02-17,20451.099609,20475.349609,20040.400391,20216.199219,19968.191406,8516
2023-02-20,20266.150391,20266.150391,19964.199219,20062.949219,19816.822266,7672
2023-02-21,20080.000000,20225.949219,19900.000000,20029.150391,19783.437500,7853
2023-02-22,20005.099609,20298.949219,19968.099609,20216.199219,19968.191406,9198
2023-02-23,20327.550781,20650.000000,20022.550781,20489.500000,20238.138672,13048
2023-02-24,20591.949219,20723.849609,20072.150391,20154.599609,19907.347656,12180
2023-02-27,20232.550781,20660.000000,20052.000000,20582.349609,20329.851563,17630
2023-02-28,20520.500000,20651.199219,20127.150391,20210.550781,19962.611328,11412
2023-03-01,20216.000000,20666.000000,20160.000000,20460.599609,20209.593750,8852
2023-03-02,20460.000000,20460.000000,20051.050781,20094.849609,19848.330078,6727
2023-03-03,20130.000000,20279.849609,19906.000000,20161.949219,19914.607422,7287
2023-03-06,20163.000000,20676.000000,20163.000000,20575.550781,20323.134766,15704
2023-03-08,20415.000000,20683.800781,20344.500000,20615.400391,20362.496094,4885
2023-03-09,20650.000000,20915.650391,20560.199219,20680.150391,20426.451172,10144
2023-03-10,20500.000000,20626.050781,20304.150391,20554.650391,20302.492188,7513
2023-03-13,20649.099609,20649.099609,20056.000000,20263.599609,20015.011719,12019
2023-03-14,20300.000000,20388.599609,19966.699219,20329.000000,20079.609375,9872
2023-03-15,20389.000000,20578.000000,20250.000000,20367.500000,20117.636719,5464
2023-03-16,20449.849609,20780.000000,20255.199219,20704.000000,20450.007813,6621
2023-03-17,20726.949219,20993.949219,20600.000000,20928.300781,20671.558594,7184
2023-03-20,20715.000000,21415.699219,20715.000000,21327.300781,21065.662109,12395
2023-03-21,21420.000000,21420.000000,21120.099609,21287.849609,21026.695313,5813
2023-03-22,21250.000000,21747.050781,21182.250000,21491.650391,21227.996094,13584
2023-03-23,21500.000000,21653.949219,21352.500000,21540.199219,21275.949219,9237
2023-03-24,21540.199219,21678.000000,21056.349609,21128.900391,20869.695313,5596
2023-03-27,21160.000000,21617.949219,21138.300781,21426.750000,21163.892578,16299
2023-03-28,21426.000000,21678.699219,21306.550781,21595.050781,21330.128906,11054
2023-03-29,21600.000000,21881.849609,21592.849609,21770.050781,21502.980469,9818
2023-03-31,21766.000000,22160.599609,21703.150391,22064.849609,21794.164063,9427
2023-04-03,22248.000000,22379.900391,21809.900391,22256.050781,21983.017578,9262
2023-04-05,22350.000000,22898.000000,22224.150391,22846.000000,22565.730469,20433
2023-04-06,22800.250000,22940.000000,22720.000000,22880.949219,22600.251953,9064
2023-04-10,22815.000000,23140.000000,22746.050781,22831.650391,22551.556641,18990
2023-04-11,22832.050781,22958.000000,22626.599609,22778.849609,22499.404297,15509
2023-04-12,22850.000000,22958.000000,22530.000000,22643.300781,22365.517578,15983
2023-04-13,22700.000000,22745.849609,22430.000000,22493.699219,22217.751953,9727
2023-04-17,22617.400391,22880.000000,22458.099609,22538.150391,22261.658203,13701
2023-04-18,22538.150391,22702.949219,22415.000000,22530.400391,22254.003906,13222
2023-04-19,22679.949219,22919.949219,22550.000000,22733.750000,22454.859375,22685
2023-04-20,22733.949219,22823.949219,22548.550781,22577.750000,22300.771484,6245
2023-04-21,22600.000000,22643.949219,22232.050781,22434.699219,22159.476563,8120
2023-04-24,22440.000000,22589.949219,22274.000000,22546.300781,22269.708984,4653
2023-04-25,22590.000000,22660.000000,22260.050781,22301.849609,22028.255859,10076
2023-04-26,22309.949219,22412.449219,22195.199219,22310.699219,22036.998047,34799
2023-04-27,22310.000000,22349.599609,22109.000000,22147.349609,21875.650391,9489
2023-04-28,22224.000000,22385.949219,21996.050781,22297.250000,22023.712891,13254
2023-05-02,22319.949219,22588.000000,22298.849609,22379.849609,22105.298828,7540
2023-05-03,22380.000000,22649.900391,22303.199219,22567.250000,22290.400391,10969
2023-05-04,22600.000000,22790.000000,22479.050781,22585.449219,22308.376953,8892
2023-05-05,22624.949219,22700.000000,22422.050781,22650.800781,22372.925781,3879
2023-05-08,22650.800781,22750.000000,22386.250000,22471.199219,22195.527344,10519
2023-05-09,22630.000000,22700.000000,21636.000000,21929.300781,21660.277344,26497
2023-05-10,22034.000000,22034.000000,21280.000000,21391.000000,21128.580078,27318
2023-05-11,21400.000000,21593.949219,21156.099609,21236.400391,20975.876953,18688
2023-05-12,21266.000000,21532.000000,21135.000000,21229.400391,20968.962891,15506
2023-05-15,21299.000000,21510.000000,21180.000000,21228.000000,20967.580078,10716
2023-05-16,21299.949219,21346.750000,21072.099609,21194.199219,20934.193359,8737
2023-05-17,21202.000000,21339.949219,21075.000000,21215.500000,20955.234375,10602
2023-05-18,21330.000000,21353.949219,20932.000000,20970.550781,20713.289063,7346
2023-05-19,21087.500000,21091.599609,20605.050781,20898.449219,20642.072266,17558
2023-05-22,20751.000000,21538.550781,20751.000000,21373.099609,21110.898438,25214
2023-05-23,21438.949219,21588.800781,21415.199219,21508.099609,21244.244141,8569
2023-05-24,21508.099609,21621.099609,21430.000000,21470.000000,21206.611328,16138
2023-05-25,21580.000000,21933.750000,21416.449219,21840.900391,21572.962891,7369
2023-05-26,21940.000000,21941.650391,21680.000000,21901.449219,21632.767578,6057
2023-05-29,21970.000000,21988.000000,21747.000000,21893.800781,21625.212891,6045
2023-05-30,21950.000000,22084.800781,21879.349609,22054.599609,21784.039063,6888
2023-05-31,22025.000000,22119.949219,21696.199219,21737.900391,21471.226563,6644
2023-06-01,21857.699219,21889.699219,21550.000000,21602.650391,21337.634766,10678
2023-06-02,21602.000000,21995.949219,21503.000000,21927.250000,21658.251953,10784
2023-06-05,21950.000000,21999.949219,21720.449219,21832.150391,21564.318359,3841
2023-06-06,21800.000000,21900.000000,21591.050781,21823.050781,21555.332031,6250
2023-06-07,21900.000000,21989.949219,21800.250000,21865.800781,21597.554688,7574
2023-06-08,21940.000000,21940.000000,21600.000000,21645.250000,21379.710938,4828
2023-06-09,21700.000000,21870.000000,21450.099609,21791.150391,21523.822266,11353
2023-06-12,21791.150391,22000.000000,21680.099609,21960.400391,21690.996094,7816
2023-06-13,22000.000000,22247.949219,21940.050781,22155.699219,21883.898438,10928
2023-06-14,22333.000000,22340.650391,21919.550781,22038.699219,21768.333984,7374
2023-06-15,22160.000000,22495.000000,22071.400391,22432.550781,22157.353516,12198
2023-06-16,22432.550781,22750.000000,22420.000000,22711.500000,22432.880859,16868
2023-06-19,22712.000000,23300.000000,22706.300781,23093.500000,22810.195313,20737
2023-06-20,23093.500000,23189.849609,22713.099609,22996.900391,22714.779297,12863
2023-06-21,23090.000000,23090.000000,22601.000000,22678.900391,22400.681641,8024
2023-06-22,22612.000000,22762.949219,22444.000000,22554.849609,22278.152344,10211
2023-06-23,22670.000000,22719.949219,22470.050781,22659.300781,22381.322266,8049
2023-06-26,22600.000000,22933.949219,22598.800781,22841.150391,22560.941406,9642
2023-06-27,22806.000000,23017.199219,22632.050781,22707.800781,22429.226563,18854
2023-06-28,null,null,null,null,null,null
2023-06-30,23150.000000,23455.000000,23150.000000,23419.150391,23131.849609,9015
2023-07-03,23500.000000,23548.849609,23167.550781,23249.699219,22964.476563,5169
2023-07-04,23229.949219,23360.000000,23150.000000,23209.199219,22924.474609,3896
2023-07-05,23151.000000,23400.000000,23151.000000,23306.000000,23020.085938,6095
2023-07-06,23306.949219,23869.949219,23200.000000,23825.750000,23533.460938,14956
2023-07-07,23815.000000,23815.000000,23451.050781,23499.400391,23211.115234,6240
2023-07-10,23500.000000,23614.699219,23283.750000,23470.449219,23182.517578,4870
2023-07-11,23550.000000,23806.949219,23307.449219,23693.199219,23402.537109,11542
2023-07-12,23661.000000,23850.000000,23501.599609,23564.500000,23275.416016,7679
2023-07-13,23600.000000,23678.050781,23300.000000,23392.550781,23105.576172,7927
2023-07-14,23394.949219,23450.050781,23163.050781,23293.900391,23008.134766,4693
2023-07-17,23350.000000,23519.949219,23079.050781,23151.949219,22867.927734,16350
2023-07-18,23250.000000,23399.000000,22990.599609,23345.650391,23059.251953,8260
2023-07-19,23341.199219,23568.849609,23200.000000,23468.650391,23180.742188,15305
2023-07-20,23588.300781,23725.000000,23450.199219,23665.099609,23520.099609,7312
2023-07-21,23400.000000,23522.949219,23150.000000,23183.849609,23183.849609,7258
2023-07-24,23219.949219,23347.949219,23008.449219,23171.250000,23171.250000,10909
2023-07-25,23250.000000,23251.050781,22884.699219,22986.400391,22986.400391,8996
2023-07-26,22986.400391,23039.750000,22870.000000,22945.449219,22945.449219,9666
2023-07-27,22945.449219,23813.849609,22909.949219,23705.849609,23705.849609,24755
2023-07-28,23800.000000,24142.949219,23622.000000,24059.949219,24059.949219,16562
2023-07-31,24150.000000,24240.000000,23954.050781,24068.599609,24068.599609,7074
2023-08-01,24094.449219,24094.449219,23770.000000,23943.199219,23943.199219,6810
2023-08-02,23999.000000,24235.000000,23743.199219,24084.699219,24084.699219,17029
2023-08-03,24204.699219,24657.699219,24034.599609,24555.800781,24555.800781,34082
2023-08-04,24649.949219,24657.449219,23800.000000,23864.000000,23864.000000,12946
2023-08-07,24000.000000,24223.349609,23618.099609,23964.750000,23964.750000,9545
2023-08-08,23900.000000,24244.000000,23700.900391,23774.349609,23774.349609,7620
2023-08-09,23890.000000,24100.000000,23660.000000,23749.099609,23749.099609,23572
2023-08-10,24349.949219,24744.250000,23801.000000,23887.750000,23887.750000,57565
2023-08-11,24248.000000,24248.000000,23701.000000,23732.800781,23732.800781,12075
2023-08-14,23700.000000,23756.500000,23168.599609,23637.800781,23637.800781,18629
2023-08-16,23650.050781,23980.199219,23400.000000,23904.199219,23904.199219,7441
2023-08-17,23893.949219,23893.949219,23630.000000,23658.750000,23658.750000,5845
2023-08-18,23670.000000,23726.150391,23352.099609,23399.599609,23399.599609,4753
2023-08-21,23481.900391,23585.000000,23310.000000,23436.050781,23436.050781,5014
2023-08-22,23436.050781,23583.849609,23328.699219,23478.349609,23478.349609,6529
2023-08-23,23600.000000,23600.000000,23071.900391,23231.099609,23231.099609,7668
2023-08-24,23239.949219,23444.000000,23150.000000,23164.650391,23164.650391,8568
2023-08-25,23096.000000,23267.949219,23028.099609,23221.000000,23221.000000,8733
2023-08-28,23299.900391,23457.949219,23115.000000,23388.449219,23388.449219,6122
2023-08-29,23474.900391,23474.900391,23215.849609,23414.949219,23414.949219,11307
2023-08-30,23485.000000,23485.000000,23251.000000,23363.650391,23363.650391,8440
2023-08-31,23363.650391,23420.650391,23070.849609,23109.550781,23109.550781,6976
2023-09-01,23120.000000,23237.550781,22535.050781,22704.650391,22704.650391,18058
2023-09-04,22898.599609,22999.949219,22320.050781,22345.250000,22345.250000,15081
2023-09-05,22533.050781,22899.000000,22358.300781,22793.250000,22793.250000,25555
2023-09-06,22900.300781,23160.000000,22754.199219,23106.599609,23106.599609,26456
2023-09-07,23055.000000,23189.900391,22940.050781,23029.050781,23029.050781,12869
2023-09-08,23029.949219,23154.000000,22800.050781,23002.300781,23002.300781,8725
